n,time,stddev
1,0.010000000009313226,0.030000000027939688
2,0,0
4,0.009999999962747096,0.0299999998882413
8,0,0
16,0.2600000000093132,0.24166091942718693
32,0.15000000004656613,0.04999999995343387
64,0.5899999999441207,0.12206555610698105
128,4.259999999962747,0.19078784032927482
256,40.03000000002794,4.637682610943471
512,354.9399999999907,6.512019655984185
1024,3704.710000000009,540.2682416169517
